31 178 0.0061
31 340 0.0773
31 347 0.0103
31 366 0.0995
31 368 0.0119
31 380 0.0048
31 391 0.0592
31 461 0.0064
31 549 0.0363
31 572 0.0108
31 667 0.047
31 799 0.0139
31 909 0.01
31 1060 0.0054
31 1098 0.055
31 1099 0.0461
31 1100 0.0252
31 1101 0.0202
31 1102 0.0195
31 1103 0.0172
31 1104 0.013
31 1105 0.0128
31 1106 0.0104
31 1107 0.0093
31 1108 0.008
31 1109 0.0078
31 1110 0.0076
31 1111 0.0075
31 1112 0.007
31 1113 0.0069
31 1114 0.0054
31 1115 0.0053
31 1116 0.0051
31 1117 0.0051
31 1118 0.0049
31 1119 0.0048
31 1120 0.0047
32 135 0.0476
32 161 0.1905
32 394 0.0476
32 870 0.0476
32 914 0.0476
32 1121 0.1429
32 1122 0.0952
32 1123 0.0476
32 1124 0.0476
32 1125 0.0476
32 1126 0.0476
32 1127 0.0476
32 1128 0.0476
32 1129 0.0476
32 1130 0.0476
33 1131 0.0114
33 147 0.0097
33 158 0.0093
33 179 0.009
33 282 0.0113
33 380 0.0159
33 414 0.0104
33 420 0.0123
33 431 0.0109
33 438 0.0127
33 443 0.0217
33 447 0.0278
33 450 0.0177
33 487 0.0092
33 490 0.0223
33 637 0.0541
33 715 0.0503
33 726 0.0252
33 752 0.0338
33 755 0.0387
33 763 0.0505
33 916 0.0127
33 985 0.0121
33 993 0.0108
33 996 0.0336
33 997 0.0384
33 1042 0.0128
33 1132 0.04
33 1133 0.032
33 1134 0.0272
33 1135 0.0263
33 1136 0.0255
33 1137 0.0244
33 1138 0.024
33 1139 0.0202
33 1140 0.019
33 1141 0.0184
33 1142 0.0176
33 1143 0.0169
33 1144 0.0151
33 1145 0.0135
33 1146 0.0125
33 1147 0.0119
33 1148 0.0112
33 1149 0.0111
33 1150 0.0107
33 1151 0.0101
33 1152 0.0098
33 1153 0.009
33 1154 0.009
34 106 0.0284
34 176 0.0289
34 182 0.0284
34 324 0.0165
34 515 0.0179
34 528 0.0216
34 549 0.0202
34 581 0.0913
34 792 0.0179
34 823 0.0156
34 1049 0.0181
34 1063 0.0139
34 1102 0.0182
34 1155 0.0345
34 1156 0.031
34 1157 0.0216
34 1158 0.0205
34 1159 0.0205
34 1160 0.0204
34 1161 0.0198
34 1162 0.0195
34 1163 0.019
34 1164 0.0189
34 1165 0.0188
34 1166 0.0187
34 1167 0.0185
34 1168 0.0184
34 1169 0.0177
34 1170 0.0175
34 1171 0.0173
34 1172 0.0172
34 1173 0.0171
34 1174 0.0171
34 1175 0.0169
34 1176 0.0169
34 1177 0.0166
34 1178 0.0165
34 1179 0.0164
34 1180 0.0162
34 1181 0.0158
34 1182 0.0154
34 1183 0.015
34 1184 0.0146
34 1185 0.0145
34 1186 0.0143
34 1187 0.0142
34 1188 0.0141
34 1189 0.0141
34 1190 0.0139
34 1191 0.0139
35 5 0.0061
35 14 0.2483
35 37 0.0654
35 38 0.0017
35 125 0.0021
35 131 0.0419
35 136 0.0017
35 139 0.0111
35 152 0.0149
35 176 0.0097
35 177 0.0126
35 178 0.0798
35 237 0.0006
35 247 0.002
35 249 0.0078
35 255 0.0027
35 282 0.0061
35 291 0.0046
35 293 0.0101
35 315 0.0035
35 371 0.0083
35 416 0.004
35 436 0.0007
35 439 0.0007
35 448 0.1456
35 461 0.049
35 483 0.0313
35 512 0.0021
35 564 0.001
35 629 0.0561
35 639 0.0123
35 641 0.0027
35 651 0.0045
35 901 0.0059
35 909 0.0056
35 932 0.102
35 1041 0.0053
35 1103 0.0012
35 1192 0.0056
35 1193 0.0056
35 1194 0.0054
35 1195 0.0033
35 1196 0.002
35 1197 0.0016
35 1198 0.0016
35 1199 0.0012
35 1200 0.0011
35 1201 0.001
35 1202 0.0006
36 1203 0.0206
36 1204 0.0154
36 1205 0.0135
36 30 0.0141
36 130 0.0192
36 788 0.0252
36 790 0.0146
36 904 0.0247
36 1206 0.0867
36 1207 0.0336
36 1208 0.0322
36 1209 0.0295
36 1210 0.0293
36 1211 0.0287
36 1212 0.0244
36 1213 0.0244
36 1214 0.023
36 1215 0.0217
36 1216 0.02
36 1217 0.02
36 1218 0.02
36 1219 0.0195
36 1220 0.019
36 1221 0.0182
36 1222 0.0179
36 1223 0.0179
36 1224 0.0176
36 1225 0.0171
36 1226 0.0171
36 1227 0.0163
36 1228 0.016
36 1229 0.016
36 1230 0.0157
36 1231 0.0157
36 1232 0.0157
36 1233 0.0154
36 1234 0.0154
36 1235 0.0154
36 1236 0.0152
36 1237 0.0149
36 1238 0.0149
36 1239 0.0149
36 1240 0.0144
36 1241 0.0144
36 1242 0.0144
36 1243 0.0144
36 1244 0.0141
36 1245 0.0141
36 1246 0.0138
36 1247 0.0138
37 1248 0.0194
37 1249 0.0747
37 1250 0.019
37 970 0.0092
37 1017 0.0173
37 1251 0.0637
37 1252 0.0517
37 1253 0.0493
37 1254 0.0457
37 1255 0.0437
37 1256 0.0398
37 1257 0.0366
37 1258 0.0344
37 1259 0.0279
37 1260 0.0256
37 1261 0.0247
37 1262 0.0227
37 1263 0.0214
37 1264 0.0212
37 1265 0.0181
37 1266 0.0159
37 1267 0.0155
37 1268 0.0149
37 1269 0.014
37 1270 0.014
37 1271 0.0135
37 1272 0.013
37 1273 0.0128
37 1274 0.0128
37 1275 0.0121
37 1276 0.012
37 1277 0.0119
37 1278 0.0118
37 1279 0.011
37 1280 0.0107
37 1281 0.0105
37 1282 0.0102
37 1283 0.0101
37 1284 0.0099
37 1285 0.0097
37 1286 0.0094
37 1287 0.0094
37 1288 0.0092
37 1289 0.0091
37 1290 0.0088
37 1291 0.0087
37 1292 0.0084
37 1293 0.0083
37 1294 0.0083
37 1295 0.0079
38 656 0.0239
38 790 0.0136
38 867 0.1543
38 868 0.0484
38 872 0.031
38 878 0.018
38 892 0.0752
38 897 0.0172
38 904 0.0124
38 907 0.0139
38 1213 0.0232
38 1217 0.0225
38 1296 0.0534
38 1297 0.0418
38 1298 0.0403
38 1299 0.0312
38 1300 0.026
38 1301 0.0213
38 1302 0.0184
38 1303 0.0181
38 1304 0.0178
38 1305 0.0166
38 1306 0.0165
38 1307 0.0162
38 1308 0.0151
38 1309 0.0133
38 1310 0.013
38 1311 0.0117
38 1312 0.0114
38 1313 0.0107
38 1314 0.0104
38 1315 0.0097
38 1316 0.0096
38 1317 0.0092
38 1318 0.0092
38 1319 0.0085
38 1320 0.0084
38 1321 0.0082
38 1322 0.0081
38 1323 0.0075
38 1324 0.0073
38 1325 0.0072
38 1326 0.0065
38 1327 0.0064
38 1328 0.0064
38 1329 0.0063
38 1330 0.0063
38 1331 0.0062
38 1332 0.0062
38 1333 0.0059
39 14 0.089
39 38 0.0057
39 103 0.0768
39 122 0.0093
39 131 0.0314
39 133 0.0262
39 139 0.1096
39 140 0.0076
39 153 0.033
39 170 0.0332
39 174 0.009
39 177 0.007
39 178 0.0567
39 237 0.0118
39 238 0.0092
39 240 0.0177
39 251 0.0137
39 268 0.0062
39 327 0.0079
39 328 0.0493
39 375 0.01
39 422 0.0077
39 461 0.0061
39 484 0.0064
39 488 0.033
39 639 0.0127
39 912 0.0061
39 916 0.0247
39 998 0.0059
39 1002 0.0068
39 1041 0.0194
39 1334 0.0491
39 1335 0.0266
39 1336 0.0227
39 1337 0.0155
39 1338 0.0141
39 1339 0.0138
39 1340 0.0135
39 1341 0.013
39 1342 0.0125
39 1343 0.0106
39 1344 0.0082
39 1345 0.0072
39 1346 0.007
39 1347 0.0069
39 1348 0.0067
39 1349 0.0063
39 1350 0.0061
39 1351 0.0055
39 1352 0.0055
40 2 0.0101
40 5 0.0943
40 7 0.0057
40 13 0.224
40 14 0.0223
40 19 0.0067
40 29 0.0151
40 30 0.0073
40 33 0.0048
40 37 0.0204
40 38 0.0106
40 103 0.0547
40 139 0.0143
40 156 0.0075
40 176 0.0113
40 178 0.0081
40 179 0.0047
40 187 0.011
40 227 0.0042
40 255 0.0082
40 277 0.0366
40 278 0.0088
40 280 0.0047
40 327 0.036
40 425 0.0061
40 436 0.008
40 553 0.0055
40 695 0.1092
40 704 0.0087
40 855 0.0066
40 959 0.006
40 1049 0.0074
40 1050 0.043
40 1353 0.0356
40 1354 0.0192
40 1355 0.0158
40 1356 0.0133
40 1357 0.0094
40 1358 0.0089
40 1359 0.0088
40 1360 0.0079
40 1361 0.0074
40 1362 0.0066
40 1363 0.0063
40 1364 0.006
40 1365 0.0053
40 1366 0.0045
40 1367 0.0045
40 1368 0.0043
40 1369 0.0042
41 1370 0.0073
41 866 0.009
41 16 0.01
41 101 0.0082
41 112 0.0567
41 139 0.0193
41 164 0.0208
41 175 0.0081
41 176 0.0925
41 183 0.0097
41 368 0.0389
41 386 0.0205
41 512 0.0241
41 559 0.0115
41 564 0.0344
41 565 0.0114
41 580 0.0179
41 656 0.039
41 657 0.0291
41 667 0.011
41 668 0.0112
41 685 0.0287
41 802 0.0478
41 816 0.0084
41 867 0.0263
41 868 0.011
41 907 0.0068
41 914 0.029
41 932 0.0086
41 1070 0.0246
41 1082 0.0074
41 1169 0.0119
41 1328 0.0104
41 1371 0.0491
41 1372 0.0413
41 1373 0.033
41 1374 0.0216
41 1375 0.0165
41 1376 0.0158
41 1377 0.0154
41 1378 0.0146
41 1379 0.0121
41 1380 0.012
41 1381 0.0115
41 1382 0.01
41 1383 0.0076
41 1384 0.0073
41 1385 0.0071
41 1386 0.0069
41 1387 0.0066
42 38 0.0523
42 110 0.01
42 237 0.1465
42 238 0.0124
42 240 0.0032
42 241 0.0116
42 242 0.0083
42 244 0.0039
42 249 0.0192
42 251 0.0025
42 255 0.0185
42 259 0.0043
42 269 0.006
42 274 0.0033
42 281 0.0031
42 282 0.0035
42 298 0.0139
42 411 0.0432
42 416 0.0069
42 493 0.0094
42 591 0.0062
42 596 0.1017
42 651 0.0264
42 734 0.0041
42 737 0.0072
42 739 0.004
42 742 0.0049
42 749 0.2509
42 1388 0.0987
42 1389 0.0194
42 1390 0.0117
42 1391 0.0079
42 1392 0.0066
42 1393 0.0059
42 1394 0.0059
42 1395 0.0058
42 1396 0.0058
42 1397 0.005
42 1398 0.005
42 1399 0.0046
42 1400 0.0042
42 1401 0.0039
42 1402 0.0035
42 1403 0.0029
42 1404 0.0028
42 1405 0.0028
42 1406 0.0026
42 1407 0.0025
42 1408 0.0025
42 1409 0.0025
43 38 0.0288
43 237 0.4116
43 238 0.0133
43 239 0.0088
43 240 0.0032
43 241 0.0138
43 244 0.0428
43 248 0.0069
43 249 0.0469
43 250 0.0087
43 251 0.0037
43 255 0.0261
43 263 0.0107
43 269 0.0042
43 274 0.0122
43 276 0.0041
43 277 0.0052
43 279 0.0031
43 282 0.0153
43 293 0.0036
43 298 0.0218
43 301 0.0033
43 408 0.0205
43 411 0.0127
43 414 0.04
43 416 0.0592
43 425 0.0029
43 434 0.0034
43 448 0.009
43 492 0.0055
43 596 0.0088
43 629 0.0033
43 631 0.0073
43 636 0.0098
43 651 0.013
43 749 0.0121
43 856 0.0031
43 982 0.0073
43 987 0.0169
43 992 0.0053
43 1001 0.0045
43 1388 0.0141
43 1410 0.0087
43 1411 0.0084
43 1412 0.0073
43 1413 0.006
43 1414 0.0035
43 1415 0.0035
43 1416 0.0031
43 1417 0.0028
44 131 0.0042
44 179 0.1468
44 206 0.0068
44 237 0.0235
44 238 0.2403
44 240 0.0154
44 241 0.0212
44 242 0.0089
44 243 0.0059
44 247 0.0126
44 248 0.0067
44 249 0.0107
44 251 0.0095
44 253 0.0116
44 259 0.0164
44 266 0.0048
44 267 0.0265
44 274 0.012
44 282 0.0197
44 293 0.0197
44 405 0.0131
44 406 0.0343
44 411 0.0331
44 414 0.0046
44 415 0.0066
44 416 0.0413
44 419 0.0054
44 425 0.0054
44 448 0.0066
44 473 0.0206
44 475 0.0065
44 490 0.0087
44 630 0.0049
44 631 0.0212
44 636 0.0241
44 651 0.0083
44 737 0.005
44 741 0.0046
44 851 0.007
44 856 0.0228
44 922 0.0155
44 987 0.0054
44 1197 0.0062
44 1416 0.0043
44 1418 0.0274
44 1419 0.0094
44 1420 0.008
44 1421 0.0077
44 1422 0.0045
44 1423 0.0043
45 4 0.0004
45 16 0.5955
45 38 0.0038
45 106 0.002
45 125 0.0011
45 129 0.02
45 169 0.0082
45 176 0.0005
45 179 0.0006
45 195 0.0006
45 207 0.0003
45 214 0.0006
45 232 0.0042
45 237 0.0004
45 238 0.0008
45 244 0.0002
45 248 0.0005
45 249 0.0013
45 289 0.0138
45 328 0.0027
45 425 0.0001
45 461 0.0165
45 483 0.0006
45 525 0.0015
45 629 0.0002
45 651 0.0005
45 683 0.0006
45 837 0.0078
45 895 0.0022
45 901 0.0031
45 909 0.0005
45 922 0.0003
45 1381 0.0002
45 1424 0.1392
45 1425 0.1307
45 1426 0.0166
45 1427 0.0077
45 1428 0.0027
45 1429 0.0024
45 1430 0.0018
45 1431 0.0014
45 1432 0.0012
45 1433 0.0012
45 1434 0.0011
45 1435 0.0007
45 1436 0.0007
45 1437 0.0004
45 1438 0.0003
45 1439 0.0002
45 1440 0.0002
46 1441 0.0104
46 38 0.0205
46 115 0.0114
46 172 0.0105
46 237 0.0163
46 238 0.018
46 248 0.0134
46 255 0.0142
46 257 0.0113
46 259 0.0154
46 261 0.037
46 263 0.0189
46 273 0.0231
46 398 0.0141
46 411 0.0139
46 651 0.0315
46 855 0.03
46 861 0.0112
46 1057 0.0259
46 1349 0.01
46 1359 0.0147
46 1403 0.0123
46 1442 0.0659
46 1443 0.0545
46 1444 0.0516
46 1445 0.0498
46 1446 0.0363
46 1447 0.0297
46 1448 0.0268
46 1449 0.0254
46 1450 0.0235
46 1451 0.0217
46 1452 0.0212
46 1453 0.0162
46 1454 0.0152
46 1455 0.015
46 1456 0.0147
46 1457 0.0142
46 1458 0.0138
46 1459 0.0126
46 1460 0.0121
46 1461 0.012
46 1462 0.0112
46 1463 0.0108
46 1464 0.0108
46 1465 0.0104
46 1466 0.0102
46 1467 0.0102
46 1468 0.0102
46 1469 0.0101
47 5 0.0158
47 8 0.0071
47 14 0.0468
47 108 0.0186
47 112 0.0179
47 120 0.0099
47 122 0.0066
47 156 0.0858
47 169 0.0059
47 170 0.0049
47 176 0.0503
47 177 0.0715
47 178 0.019
47 179 0.0062
47 199 0.0075
47 374 0.0141
47 378 0.0077
47 379 0.0057
47 461 0.0124
47 483 0.2205
47 554 0.0145
47 653 0.007
47 656 0.0059
47 659 0.0054
47 668 0.0063
47 683 0.0048
47 704 0.0089
47 816 0.0059
47 909 0.0085
47 919 0.0226
47 932 0.0086
47 998 0.0634
47 1041 0.0097
47 1057 0.0065
47 1103 0.0126
47 1335 0.0066
47 1353 0.0184
47 1372 0.0054
47 1470 0.05
47 1471 0.0176
47 1472 0.0152
47 1473 0.01
47 1474 0.0081
47 1475 0.0073
47 1476 0.0071
47 1477 0.0071
47 1478 0.0066
47 1479 0.0059
47 1480 0.0051
47 1481 0.0049
48 112 0.0113
48 122 0.0101
48 137 0.0319
48 147 0.021
48 174 0.0158
48 453 0.043
48 656 0.006
48 657 0.0366
48 676 0.0041
48 753 0.0334
48 788 0.074
48 867 0.0419
48 868 0.1055
48 873 0.037
48 878 0.0078
48 897 0.0351
48 899 0.0126
48 904 0.0097
48 909 0.0092
48 1055 0.03
48 1167 0.0319
48 1202 0.0142
48 1213 0.0303
48 1217 0.0098
48 1220 0.0361
48 1230 0.0103
48 1296 0.0068
48 1303 0.0066
48 1315 0.0047
48 1317 0.04
48 1319 0.031
48 1323 0.0087
48 1328 0.0079
48 1372 0.033
48 1482 0.0322
48 1483 0.0143
48 1484 0.0128
48 1485 0.0118
48 1486 0.0108
48 1487 0.0105
48 1488 0.0087
48 1489 0.0087
48 1490 0.0066
48 1491 0.0063
48 1492 0.0054
48 1493 0.0053
48 1494 0.005
48 1495 0.0049
48 1496 0.0048
48 1497 0.0047
49 278 0.0117
49 304 0.0105
49 405 0.0104
49 414 0.012
49 439 0.0147
49 450 0.0114
49 752 0.0221
49 762 0.015
49 763 0.0698
49 772 0.0094
49 778 0.0191
49 786 0.0214
49 994 0.0126
49 1149 0.0093
49 1230 0.0116
49 1237 0.0222
49 1498 0.1244
49 1499 0.0431
49 1500 0.0346
49 1501 0.0327
49 1502 0.0313
49 1503 0.0313
49 1504 0.024
49 1505 0.0228
49 1506 0.0217
49 1507 0.0214
49 1508 0.0213
49 1509 0.0208
49 1510 0.0196
49 1511 0.0184
49 1512 0.0176
49 1513 0.0169
49 1514 0.0155
49 1515 0.0151
49 1516 0.0148
49 1517 0.014
49 1518 0.0138
49 1519 0.0136
49 1520 0.0132
49 1521 0.0123
49 1522 0.0119
49 1523 0.0116
49 1524 0.011
49 1525 0.0105
49 1526 0.0104
49 1527 0.0101
49 1528 0.0099
49 1529 0.0092
49 1530 0.0089
49 1531 0.0089
50 4 0.0024
50 16 0.0046
50 38 0.1357
50 136 0.0017
50 237 0.1175
50 238 0.0194
50 241 0.0241
50 242 0.015
50 245 0.0261
50 249 0.3141
50 251 0.0041
50 255 0.0107
50 259 0.004
50 267 0.0017
50 279 0.0021
50 280 0.0024
50 282 0.0025
50 298 0.003
50 301 0.006
50 336 0.0041
50 416 0.0386
50 425 0.0174
50 428 0.0296
50 433 0.0099
50 441 0.003
50 448 0.002
50 475 0.002
50 481 0.0046
50 485 0.0169
50 495 0.0022
50 594 0.004
50 651 0.0093
50 1532 0.0424
50 1533 0.0345
50 1534 0.0221
50 1535 0.0107
50 1536 0.0067
50 1537 0.0057
50 1538 0.0057
50 1539 0.0046
50 1540 0.0046
50 1541 0.0036
50 1542 0.003
50 1543 0.0028
50 1544 0.0026
50 1545 0.0021
50 1546 0.0021
50 1547 0.002
50 1548 0.002
50 1549 0.002
51 4 0.0049
51 16 0.0024
51 20 0.0057
51 37 0.0019
51 237 0.005
51 238 0.6904
51 240 0.0085
51 241 0.0098
51 245 0.0026
51 247 0.0031
51 248 0.009
51 259 0.0029
51 267 0.0473
51 269 0.0024
51 278 0.005
51 282 0.0146
51 298 0.003
51 309 0.0017
51 328 0.0018
51 415 0.0018
51 473 0.0489
51 475 0.0059
51 485 0.0033
51 488 0.0029
51 651 0.0097
51 740 0.0139
51 745 0.0111
51 747 0.0034
51 854 0.0064
51 859 0.0019
51 861 0.0068
51 1002 0.0072
51 1336 0.0018
51 1351 0.0019
51 1550 0.0104
51 1551 0.0053
51 1552 0.0047
51 1553 0.0046
51 1554 0.0029
51 1555 0.0029
51 1556 0.0027
51 1557 0.0026
51 1558 0.0025
51 1559 0.0024
51 1560 0.0021
51 1561 0.0019
51 1562 0.0016
51 1563 0.0016
51 1564 0.0016
51 1565 0.0016
52 14 0.0118
52 103 0.0554
52 139 0.0212
52 169 0.014
52 176 0.0175
52 216 0.0134
52 225 0.0284
52 227 0.018
52 280 0.0242
52 375 0.0283
52 379 0.0156
52 519 0.0209
52 1415 0.0326
52 1566 0.0458
52 1567 0.0426
52 1568 0.0309
52 1569 0.0306
52 1570 0.0293
52 1571 0.0291
52 1572 0.0272
52 1573 0.0266
52 1574 0.0261
52 1575 0.024
52 1576 0.0233
52 1577 0.0209
52 1578 0.0205
52 1579 0.0203
52 1580 0.0199
52 1581 0.0172
52 1582 0.0171
52 1583 0.0164
52 1584 0.0146
52 1585 0.0141
52 1586 0.0139
52 1587 0.0137
52 1588 0.0132
52 1589 0.0127
52 1590 0.0125
52 1591 0.0125
52 1592 0.0122
52 1593 0.0122
52 1594 0.012
52 1595 0.0114
52 1596 0.0114
52 1597 0.0113
52 1598 0.0111
52 1599 0.0109
52 1600 0.0106
52 1601 0.0102
52 1602 0.0102
53 21 0.0106
53 108 0.0131
53 120 0.0217
53 122 0.0107
53 156 0.0128
53 177 0.0283
53 315 0.0113
53 374 0.051
53 386 0.0093
53 388 0.0145
53 438 0.0178
53 554 0.0183
53 633 0.0424
53 670 0.0449
53 805 0.0169
53 882 0.0178
53 932 0.01
53 1067 0.0356
53 1070 0.0101
53 1474 0.0601
53 1476 0.0091
53 1506 0.0131
53 1603 0.0574
53 1604 0.0428
53 1605 0.0395
53 1606 0.0393
53 1607 0.0234
53 1608 0.0222
53 1609 0.0199
53 1610 0.019
53 1611 0.0186
53 1612 0.018
53 1613 0.0178
53 1614 0.0168
53 1615 0.0156
53 1616 0.015
53 1617 0.0147
53 1618 0.0131
53 1619 0.0126
53 1620 0.0122
53 1621 0.012
53 1622 0.0119
53 1623 0.0118
53 1624 0.0113
53 1625 0.0106
53 1626 0.0092
53 1627 0.009
53 1628 0.009
53 1629 0.0089
53 1630 0.0089
54 38 0.029
54 156 0.0029
54 183 0.001
54 237 0.0036
54 238 0.0011
54 241 0.0006
54 244 0.0005
54 249 0.0057
54 282 0.0316
54 293 0.0325
54 327 0.0006
54 328 0.0066
54 374 0.0014
54 414 0.0005
54 416 0.0008
54 420 0.0609
54 421 0.0096
54 425 0.0013
54 431 0.012
54 436 0.0075
54 448 0.0098
54 636 0.0005
54 654 0.0311
54 726 0.2029
54 837 0.0051
54 984 0.0005
54 991 0.0178
54 993 0.0158
54 995 0.0065
54 1133 0.1218
54 1138 0.0033
54 1141 0.0066
54 1143 0.0074
54 1149 0.0058
54 1199 0.0008
54 1389 0.001
54 1502 0.0028
54 1620 0.0009
54 1631 0.2638
54 1632 0.0302
54 1633 0.0162
54 1634 0.0106
54 1635 0.0099
54 1636 0.006
54 1637 0.0049
54 1638 0.0038
54 1639 0.0031
54 1640 0.0006
54 1641 0.0006
54 1642 0.0005
55 16 0.0448
55 38 0.0647
55 237 0.0002
55 238 0.1635
55 240 0.0001
55 241 0.0365
55 244 0.0003
55 249 0.0516
55 251 0.0082
55 267 0.0003
55 270 0.0086
55 274 0.0062
55 282 0.0166
55 293 0.0152
55 336 0.0004
55 411 0.2998
55 416 0.0017
55 473 0.0045
55 630 0.0001
55 631 0.156
55 636 0.0001
55 744 0.0001
55 782 0.0016
55 837 0.0002
55 840 0.01
55 856 0.0058
55 1049 0.0005
55 1197 0.0002
55 1413 0.01
55 1418 0.0017
55 1419 0.0004
55 1558 0.0192
55 1643 0.0374
55 1644 0.0138
55 1645 0.0065
55 1646 0.0052
55 1647 0.004
55 1648 0.001
55 1649 0.001
55 1650 0.0004
55 1651 0.0003
55 1652 0.0002
55 1653 0.0002
55 1654 0.0002
55 1655 0.0001
55 1656 0.0001
55 1657 0.0001
55 1658 0.0001
55 1659 0.0001
55 1660 0.0001
56 798 0.0155
56 1661 0.0122
56 1662 0.0089
56 5 0.0092
56 16 0.0083
56 21 0.038
56 139 0.0381
56 176 0.0162
56 182 0.1809
56 187 0.0096
56 245 0.005
56 327 0.0196
56 357 0.0153
56 400 0.0059
56 425 0.005
56 454 0.0066
56 462 0.0113
56 467 0.0061
56 549 0.0065
56 553 0.0049
56 657 0.0379
56 660 0.0046
56 676 0.1897
56 1049 0.007
56 1055 0.0336
56 1065 0.0074
56 1069 0.032
56 1082 0.0568
56 1103 0.0117
56 1163 0.005
56 1317 0.0076
56 1318 0.0054
56 1495 0.0063
56 1663 0.0199
56 1664 0.0196
56 1665 0.0175
56 1666 0.0134
56 1667 0.0124
56 1668 0.0116
56 1669 0.009
56 1670 0.0079
56 1671 0.0079
56 1672 0.0077
56 1673 0.007
56 1674 0.007
56 1675 0.0069
56 1676 0.0067
56 1677 0.0065
56 1678 0.0062
56 1679 0.0047
57 52 0.0319
57 62 0.0119
57 75 0.0113
57 153 0.0128
57 159 0.0224
57 366 0.0337
57 368 0.0472
57 571 0.0164
57 702 0.0125
57 1057 0.0224
57 1115 0.0119
57 1378 0.0218
57 1680 0.077
57 1681 0.0546
57 1682 0.0286
57 1683 0.0263
57 1684 0.0251
57 1685 0.0251
57 1686 0.0248
57 1687 0.0233
57 1688 0.023
57 1689 0.0215
57 1690 0.0206
57 1691 0.0203
57 1692 0.0203
57 1693 0.0173
57 1694 0.017
57 1695 0.0167
57 1696 0.0158
57 1697 0.0155
57 1698 0.0155
57 1699 0.0155
57 1700 0.0152
57 1701 0.0146
57 1702 0.0146
57 1703 0.0143
57 1704 0.0143
57 1705 0.014
57 1706 0.014
57 1707 0.0137
57 1708 0.0134
57 1709 0.0131
57 1710 0.0131
57 1711 0.0131
57 1712 0.0128
57 1713 0.0125
57 1714 0.0119
57 1715 0.0116
57 1716 0.0116
57 1717 0.0116
58 14 0.0107
58 112 0.0198
58 145 0.0259
58 161 0.0113
58 176 0.0404
58 195 0.0156
58 210 0.0182
58 219 0.0392
58 368 0.0283
58 389 0.0345
58 554 0.0226
58 568 0.0133
58 582 0.0138
58 664 0.0178
58 677 0.0116
58 1060 0.0691
58 1063 0.013
58 1074 0.0185
58 1197 0.027
58 1381 0.0163
58 1384 0.0274
58 1718 0.0538
58 1719 0.0436
58 1720 0.0376
58 1721 0.0295
58 1722 0.0221
58 1723 0.0215
58 1724 0.0179
58 1725 0.0167
58 1726 0.0165
58 1727 0.015
58 1728 0.015
58 1729 0.0149
58 1730 0.0148
58 1731 0.0145
58 1732 0.013
58 1733 0.0126
58 1734 0.0119
58 1735 0.0118
58 1736 0.0118
58 1737 0.0117
58 1738 0.0117
58 1739 0.0114
58 1740 0.0113
58 1741 0.0112
58 1742 0.0112
58 1743 0.0107
58 1744 0.0107
58 1745 0.0107
58 1746 0.0107
59 0 0.0317
59 3 0.0075
59 13 0.0055
59 14 0.0447
59 19 0.0042
59 21 0.4152
59 24 0.0035
59 30 0.0046
59 103 0.0163
59 122 0.0266
59 131 0.0624
59 136 0.0136
59 138 0.0087
59 139 0.024
59 140 0.0092
59 169 0.0059
59 170 0.005
59 176 0.004
59 183 0.0224
59 187 0.0164
59 259 0.0081
59 328 0.0102
59 483 0.0042
59 816 0.016
59 911 0.0071
59 1023 0.0169
59 1048 0.0057
59 1265 0.0103
59 1334 0.0259
59 1343 0.0083
59 1676 0.0128
59 1747 0.0325
59 1748 0.0175
59 1749 0.0088
59 1750 0.0086
59 1751 0.0067
59 1752 0.0066
59 1753 0.0061
59 1754 0.0059
59 1755 0.0057
59 1756 0.0055
59 1757 0.0053
59 1758 0.0052
59 1759 0.0046
59 1760 0.0044
59 1761 0.0043
59 1762 0.004
59 1763 0.0038
59 1764 0.0037
59 1765 0.0035
60 0 0.0712
60 108 0.0167
60 112 0.0186
60 132 0.0092
60 139 0.0218
60 142 0.01
60 152 0.0082
60 161 0.0161
60 176 0.0215
60 183 0.0191
60 504 0.013
60 512 0.0178
60 564 0.0554
60 654 0.0143
60 656 0.0277
60 657 0.0172
60 685 0.009
60 788 0.0127
60 802 0.051
60 804 0.0089
60 805 0.0487
60 816 0.0103
60 867 0.0119
60 868 0.1393
60 873 0.0233
60 878 0.0154
60 902 0.0084
60 909 0.0105
60 1060 0.0219
60 1070 0.0421
60 1302 0.01
60 1317 0.0076
60 1359 0.0139
60 1372 0.0168
60 1488 0.0187
60 1766 0.0219
60 1767 0.0132
60 1768 0.0132
60 1769 0.0127
60 1770 0.0123
60 1771 0.0123
60 1772 0.0109
60 1773 0.0104
60 1774 0.0096
60 1775 0.0084
60 1776 0.0077
60 1777 0.0077
60 1778 0.0072
60 1779 0.0072
60 1780 0.0071
61 12 0.0104
61 29 0.0235
61 103 0.0102
61 106 0.0394
61 215 0.0126
61 220 0.0156
61 234 0.0231
61 526 0.054
61 551 0.1211
61 937 0.0444
61 1090 0.011
61 1108 0.0111
61 1353 0.0179
61 1387 0.029
61 1574 0.0248
61 1602 0.0193
61 1781 0.0356
61 1782 0.0287
61 1783 0.0248
61 1784 0.0206
61 1785 0.0203
61 1786 0.0195
61 1787 0.019
61 1788 0.0182
61 1789 0.018
61 1790 0.0177
61 1791 0.0177
61 1792 0.0172
61 1793 0.0167
61 1794 0.0162
61 1795 0.0155
61 1796 0.0154
61 1797 0.0154
